Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MySuite,Chrome 70.0.3538.67,,2018-10-23 19:37:29,2018-10-23 19:37:59,29.898s,ERROR
,,,,,,
Test Cases/TestCases/35722,Chrome 70.0.3538.67,,2018-10-23 19:37:29,2018-10-23 19:37:59,29.549s,ERROR
waitForJQueryLoad,Chrome 70.0.3538.67,,2018-10-23 19:37:30,2018-10-23 19:37:31,1.386s,PASSED
callTestCase,Chrome 70.0.3538.67,,2018-10-23 19:37:31,2018-10-23 19:37:31,0.000s,NOT_RUN
callTestCase,Chrome 70.0.3538.67,,2018-10-23 19:37:31,2018-10-23 19:37:31,0.000s,NOT_RUN
callTestCase,Chrome 70.0.3538.67,,2018-10-23 19:37:31,2018-10-23 19:37:31,0.000s,NOT_RUN
callTestCase,Chrome 70.0.3538.67,,2018-10-23 19:37:31,2018-10-23 19:37:59,27.806s,FAILED
