Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MySuite,Chrome 70.0.3538.67,,2018-10-23 19:47:13,2018-10-23 19:47:59,45.344s,PASSED
,,,,,,
Test Cases/TestCases/35722,Chrome 70.0.3538.67,,2018-10-23 19:47:14,2018-10-23 19:47:59,44.925s,PASSED
waitForJQueryLoad,Chrome 70.0.3538.67,,2018-10-23 19:47:14,2018-10-23 19:47:16,1.467s,PASSED
callTestCase,Chrome 70.0.3538.67,,2018-10-23 19:47:16,2018-10-23 19:47:16,0.003s,NOT_RUN
callTestCase,Chrome 70.0.3538.67,,2018-10-23 19:47:16,2018-10-23 19:47:16,0.002s,NOT_RUN
callTestCase,Chrome 70.0.3538.67,,2018-10-23 19:47:16,2018-10-23 19:47:16,0.003s,NOT_RUN
callTestCase,Chrome 70.0.3538.67,,2018-10-23 19:47:16,2018-10-23 19:47:59,43.058s,PASSED
